CV Test Sol
  4.  1.  3.  3.  3.  3.  5.  1.  1.  2.  1.  5.  4.  6.  2.  3.  3.  2.
  2.  2.  9.  5.  3.  4.  4.  4.  0.  2.  4.  2.  6.  2.  4.  1.  4.  1.
  2.  3.  3.  4.  3.  3.  4.  4.  4.  3.  5.  6.  3.  5.  3.  2.  3.  4.
  4.  0. 11.  2.  5.  3.  4.  3.  1.  0.  1.  1.  1.  0.  0.  1.  0.  1.
  0.  0.  1.  1.  0.  1.  0.  1.  1.  1.  0.  0.  0.  1.  1.  0.  0.  1.
  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  0.
  0.  1.  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  1.  1.  1.  0.
  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  1.]"
1.2866037349287196 1.3361611530901614 "[ 3.  1.  5.  2.  2.  3.  4.  5.  4.  5.  3.  5.  2.  5.  2.  3.  3.  4.
  4.  5.  2.  5.  4.  2.  7.  6.  2.  2.  4.  4.  1.  3.  2.  1.  3.  4.
  3.  3.  6.  3.  2.  2.  6.  4.  1.  3.  5.  3.  3.  6.  3.  3.  2.  2.
  5.  3.  4.  4.  3.  4.  2.  1.  3.  5.  2.  4.  3.  4.  3.  4.  4.  5.
  4.  3.  3.  2.  6.  3.  4.  4.  4.  5.  4.  1.  8.  6.  6.  3.  4.  1.
  3.  5.  4.  4.  4.  3.  6.  2.  1.  3.  3.  5.  3.  4.  4.  0.  2. 11.
  5.  5.  7.  6.  2.  3.  3.  3.  3.  4.  7.  4.  8.  4.  5.  0.  6.  2.
  0.  3.  2.  4.  3.  1.  1.  3.  4.  3.  4.  6.  4.  4.  3.  4.  3.  1.
  3.  2.  7.  4.  4.  3.  4.  3.  1.  0.  1.  1.  1.  1.  0.  0.  0.  1.
  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  0.
  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  1.
  1.  0.  1.  0.  1.  0.  1.  0.  0.  1.  0.  1.]"
1.3946973898290675 1.3160283388507117 "[ 2.  2.  2.  2.  2.  4.  2.  5.  1.  7.  2.  4.  2.  4.  2.  2.  2.  3.
  4.  7.  3.  4.  2.  3.  4.  4.  4.  2.  4.  4.  2.  3.  5.  2.  4.  5.
  2.  3.  5.  2.  4.  3.  4.  3.  3.  3.  2.  3.  3.  4.  3.  2.  4.  3.
  5.  4.  4.  2.  5.  2.  3.  1.  1.  4.  2.  4.  3.  5.  2.  3.  1.  5.
  4.  5.  5.  3.  4.  4.  3.  2.  3.  1.  4.  2.  1.  4.  5.  3. 10.  4.
  3.  4.  3.  3.  1.  3.  5.  1.  2.  3.  2.  6.  3.  6. 21.  2.  4.  1.
  4.  4.  3.  5.  1.  2.  4.  3.  1.  2.  5.  4.  3.  2.  5.  3.  3.  3.
  0.  3.  8.  4.  3.  2. 12.  5.  4.  4. 21.  4.  2.  4.  2.  4.  2.  3.
  3.  2.  3.  2.  1.  2.  4.  5.  0.  0.  0.  0.  1.  1.  1.  0.  1.  1.
  0.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  0.
  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  0.  0.]"
1.3627224334964083 1.3596304914378106 "[ 1.  1.  1.  1.  3.  2.  5.  5.  4.  4.  2.  4.  2.  5.  2.  2.  5.  4.
  3.  4.  4.  3.  3.  3.  4.  4.  4.  2.  4.  3.  3.  3.  2.  1.  4.  4.
  5.  3.  5.  3.  3.  1.  2.  3.  3.  3.  4.  3.  2.  6.  3.  2.  3.  1.
  6.  3.  2.  2.  2.  3.  3.  3.  5.  4.  1.  5.  3.  5.  1.  5.  3.  5.
  4.  3.  4.  4.  4.  4.  3.  3.  3.  5.  4.  2.  5.  3.  5.  4.  4.  2.
  3.  5.  4.  3.  6.  4.  5.  8.  2.  5.  1.  8.  3.  6.  4.  1.  3.  3.
  3.  4.  5.  4.  1.  3.  3.  3.  1.  3.  4.  3.  7.  9.  6.  2.  2.  5.
  0.  4. 21.  5.  2.  2.  3.  7.  3.  3.  3.  3.  5.  3.  3.  4.  3.  1.
  4.  3. 11.  3.  3.  3.  4.  5.  0.  0.  1.  1.  1.  1.  0.  1.  1.  1.
  0.  1.  0.  1.  0.  1.  1.  1.  0.  0.  1.  0.  0.  0.  1.  0.  1.  1.
  1.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  0.
  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.]"
1.326467447469648 1.2391802474642977 "[ 2.  4.  2.  3.  2.  3.  4.  3.  3.  6.  2.  5.  1.  2.  4.  2.  2.  3.
  5.  6.  3.  3.  3.  3.  3.  4.  2.  2.  4.  2.  1.  3.  4.  1.  2.  4.
  3.  4.  5.  2.  3.  3.  7.  4.  1.  3.  3.  3.  5.  5.  3.  3.  5.  2.
  6.  3.  2.  1.  4.  4.  3.  1.  4.  4.  1.  2.  3.  5.  1.  6.  2.  4.
  3.  5.  2.  3.  5.  5.  2.  3.  4.  4.  5.  3.  4.  4.  5.  4.  6.  4.
  2.  6.  4.  3.  4.  1.  5.  2.  2.  3.  2.  5.  3.  6.  2.  3.  3.  1.
  4.  4.  3.  3.  2.  4.  3.  3. 10.  4.  5.  2.  5.  6.  3.  0.  6.  3.
  1. 22.  7.  4.  5.  3.  8.  3.  5.  7.  6.  4.  6.  4.  1.  4.  4.  8.
  3.  4.  7.  1.  2.  4.  4.  3.  0.  0.  0.  1.  1.  1.  1.  1.  0.  1.
  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  1.  0.  0.  1.  1.  0.  0.  1.
  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.
  1.  0.  0.  0.  0.  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.
  1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.]"
1.3039369935577043 1.2578856720403142 "[3. 2. 2. 2. 4. 3. 3. 2. 3. 7. 2. 4. 2. 4. 1. 3. 3. 3. 5. 5. 4. 2. 4. 2.
 4. 4. 3. 1. 2. 3. 2. 3. 2. 2. 3. 3. 2. 1. 5. 3. 3. 2. 3. 2. 2. 2. 5. 3.
 3. 5. 3. 2. 4. 2. 5. 5. 3. 5. 4. 5. 4. 1. 5. 5. 3. 3. 4. 5. 4. 5. 5. 5.
 4. 5. 7. 5. 4. 4. 5. 2. 3. 4. 3. 1. 3. 5. 5. 2. 6. 3. 2. 5. 2. 3. 3. 4.
 5. 0. 3. 4. 2. 5. 3. 8. 3. 1. 4. 2. 3. 4. 3. 4. 2. 1. 3. 4. 5. 6. 3. 2.
 8. 5. 2. 1. 2. 1. 2. 4. 6. 4. 3. 1. 3. 5. 3. 5. 5. 6. 3. 3. 3. 2. 3. 3.
 1. 2. 7. 3. 7. 4. 4. 2. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0.
 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1.]"
1.5025629060204302 1.0520901839967325 "[ 3.  1.  4.  3.  3.  3.  2.  3.  3.  6.  4.  5.  2.  5.  3.  5.  4.  4.
  3.  4.  2.  2.  3.  3.  6.  5.  4.  2.  2.  3.  2.  1.  5.  1.  4.  4.
  2.  1.  5.  4.  3.  1.  4.  3.  2.  3.  3.  2.  2.  5.  2.  2.  2.  4.
  5.  3.  2.  4.  3.  3.  3.  2.  4.  4.  1.  3.  2.  5.  1.  5.  5.  4.
  2.  5.  2.  5.  4.  3.  7.  2.  2.  5.  3.  2.  5.  6.  5.  3.  1.  3.
  2.  4.  2.  4.  5.  2.  5.  2.  4.  4.  3.  5.  2.  5.  3.  1.  5.  2.
  4.  3.  3.  5.  1.  3.  4.  3.  3.  4.  6.  3.  5.  3.  6.  1.  3.  3.
 12.  4. 13.  5.  2.  1.  5.  4.  4.  4.  6.  3.  5.  4.  3.  2.  3.  2.
  5.  1. 10.  5.  4.  4.  2.  3.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  1.  0.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.
  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.
  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.]"
1.4172569380314657 1.3392665526053762 "[ 3.  3.  4.  1.  3.  3.  2.  4.  4.  5.  4.  4.  3.  2.  1.  4.  3.  3.
  4.  5.  3.  4.  3.  3.  8.  6.  2.  2.  1.  4.  1.  2.  6.  2.  4.  3.
  4.  4.  4.  4.  2.  1.  6.  3.  4.  1.  3.  4.  3.  6.  2.  2.  3.  2.
  4.  3.  3.  4.  2.  3.  2.  2.  5.  4.  2.  3.  5.  6.  3.  4.  1.  7.
  3.  5.  8.  5.  6.  4.  4.  4.  3.  3.  4.  2.  6.  2.  6.  3.  7.  4.
  6.  4.  5.  8.  3.  2.  5.  2.  3.  4.  3.  4.  3.  7.  1.  2.  2.  1.
  3.  3.  6.  4.  1.  3.  3.  5.  3.  2.  4.  3.  5.  4.  6.  2.  2.  4.
  0.  8. 12.  4.  3.  4.  6.  4.  4.  6.  3.  7.  5.  4.  2.  7.  2.  2.
  5.  0.  1.  2.  3.  1.  3.  3.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.
  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  0.  0.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  0.  1.  0.  0.  1.  1.  0.  0.  1.]"
1.2368602273713525 1.425334339361605 "[1. 2. 2. 1. 3. 4. 5. 3. 5. 6. 3. 4. 3. 5. 1. 4. 3. 3. 2. 5. 4. 5. 4. 4.
 6. 2. 4. 2. 4. 3. 1. 1. 3. 2. 5. 4. 3. 2. 4. 2. 4. 2. 2. 3. 3. 2. 2. 4.
 4. 2. 3. 1. 4. 2. 4. 5. 2. 4. 1. 4. 2. 3. 5. 4. 3. 1. 5. 2. 1. 4. 2. 5.
 3. 4. 4. 4. 6. 3. 3. 2. 2. 3. 3. 2. 5. 4. 5. 1. 8. 3. 2. 3. 6. 4. 5. 4.
 5. 1. 2. 2. 1. 5. 5. 5. 3. 3. 2. 2. 5. 4. 3. 6. 2. 3. 3. 4. 1. 7. 5. 2.
 7. 4. 3. 2. 2. 4. 0. 4. 4. 5. 4. 0. 4. 5. 4. 6. 5. 6. 4. 6. 2. 2. 3. 3.
 3. 1. 4. 4. 1. 3. 6. 3. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0.
 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0.
 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1.]"
1.3538243537320631 1.393252837132653 "[ 2.  2.  2.  2.  3.  5.  3.  4.  3.  7.  2.  4.  2.  4.  3.  3.  3.  3.
  3.  4.  4.  3.  3.  3.  5.  5.  4.  3.  2.  4.  2.  2.  4.  2.  4.  4.
  2.  2.  5.  3.  4.  2.  3.  4.  1.  1.  2.  3.  4.  5.  3.  3.  3.  1.
  5.  4.  2.  5.  3.  4.  2.  2.  3.  4.  3.  3.  3.  5.  2.  3.  6.  4.
  4.  4.  5.  5.  4.  2.  3.  3.  3.  4.  3.  2.  5.  7.  5.  1.  5.  4.
  3.  6. 16.  5.  3.  2.  6.  1.  4.  1.  2.  5.  3.  8.  1.  0.  1.  4.
  3.  4.  4.  2.  1.  2.  3.  3.  5.  3.  4.  3.  5.  2.  5.  1.  3.  3.
 15. 15.  3.  5.  2.  2.  3.  5.  3.  4. 17.  5.  3.  4.  4.  4.  4.  7.
  3.  1. 14.  3.  3.  5.  3.  5.  0.  0.  0.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  0.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.]"
1.3271076537507434 1.2070057440132516 "[ 2.  2.  5.  1.  3.  5.  2.  2.  6.  5.  4.  4.  3.  4.  4.  3.  3.  3.
  1.  4.  4.  4.  4.  3.  3.  3.  4.  2.  2.  2.  3.  2.  1.  2.  3.  5.
  2.  2.  5.  3.  3.  2.  4.  3.  3.  4.  4.  2.  5.  4.  1.  3.  2.  3.
  5.  4.  4.  4.  2.  3.  3.  3.  2.  4.  2.  3.  3.  6.  1.  2.  5.  6.
  5.  6.  4.  3.  4.  2.  4.  2.  3.  3.  3.  2.  4.  5.  3.  4.  4.  3.
  5.  6.  5. 19.  4.  2.  5.  1.  3.  6.  2.  4.  3.  6.  4.  2.  1.  2.
  3.  3.  5.  5.  2.  4.  3.  4.  6.  3.  5.  3.  4.  5.  4.  0.  1.  4.
  1.  5.  1.  4.  4.  3.  3.  6.  5.  6. 12.  5.  4.  4.  2.  2.  5.  7.
  3.  6.  1.  4.  5.  3.  4.  4.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.
  0.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  0.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  0.
  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.]"
1.320210712847587 1.1575250487391413 "[2. 2. 4. 2. 3. 2. 3. 5. 3. 5. 8. 5. 3. 5. 3. 3. 2. 5. 2. 4. 3. 4. 3. 4.
 5. 3. 2. 2. 2. 4. 2. 3. 4. 1. 5. 4. 1. 2. 4. 3. 3. 2. 3. 3. 2. 3. 2. 3.
 4. 5. 2. 2. 2. 3. 4. 5. 4. 4. 4. 4. 3. 3. 4. 3. 3. 2. 2. 5. 3. 3. 5. 5.
 4. 4. 4. 4. 3. 5. 2. 3. 3. 4. 5. 2. 6. 5. 6. 0. 2. 4. 4. 3. 3. 5. 5. 3.
 5. 2. 4. 4. 3. 4. 3. 6. 5. 6. 4. 3. 3. 3. 5. 4. 1. 4. 3. 3. 3. 4. 5. 3.
 8. 2. 4. 1. 3. 5. 0. 4. 6. 3. 3. 1. 5. 5. 6. 6. 5. 6. 4. 4. 0. 6. 3. 0.
 3. 2. 4. 5. 6. 3. 4. 4. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0.
 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1.]"
1.3433757545401606 1.5138765619368666 "[ 1.  2.  4.  4.  3.  5.  3.  2.  2.  6.  3.  5.  2.  6.  3.  3.  4.  4.
  4.  3.  2.  4.  3.  3.  6.  3.  3.  2.  3.  5.  1.  2.  2.  2.  3.  4.
  1.  3.  6.  3.  2.  1.  3.  4.  6.  4.  2.  3.  3.  4.  2.  3.  3.  2.
  5.  3.  5.  4.  2.  3.  4.  3.  4.  5.  2.  3.  4.  5.  4.  4.  2.  5.
  4.  5.  3.  6.  5.  3. 10.  3.  2.  4.  4.  2.  1.  4.  4.  5.  8.  3.
  3.  4.  2.  3.  4.  4.  5.  3.  3.  3.  2.  3.  3.  6. 21.  1.  4.  4.
  3.  3.  5.  3.  1.  3.  3.  5.  4.  4.  4.  3.  9.  2.  3.  1.  1.  4.
  1.  5.  7.  5.  3.  2.  4.  5.  3.  4.  5.  5.  1.  2.  3.  4.  3.  2.
  3.  2.  5.  3.  2.  3.  4.  5.  1.  0.  1.  0.  1.  0.  1.  1.  1.  1.
  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.  1.]"
1.275966576639563 1.204531870272571 "[ 2.  4.  1.  3.  2.  3.  4.  3.  3.  6.  2.  5.  1.  2.  4.  1.  2.  3.
  4.  6.  3.  4.  3.  3.  3.  4.  2.  2.  4.  3.  1.  3.  4.  1.  2.  4.
  2.  4.  5.  2.  4.  3.  7.  4.  1.  2.  3.  3.  5.  5.  3.  3.  5.  3.
  5.  2.  2.  2.  4.  4.  3.  1.  4.  4.  1.  3.  3.  5.  1.  6.  2.  4.
  3.  5.  1.  2.  5.  6.  2.  3.  4.  4.  5.  3.  4.  4.  5.  4.  9.  4.
  2.  4.  4.  3.  4.  0.  5.  2.  2.  3.  2.  6.  3.  6.  3.  2.  3.  2.
  4.  4.  3.  2.  2.  4.  3.  3. 10.  4.  6.  2.  5.  1.  4.  0.  7.  4.
  1. 21. 12.  3.  3.  3.  8.  2.  4.  7.  6.  4.  5.  5.  0.  4.  4.  7.
  3.  4.  5.  1.  3.  4.  5.  3.  0.  0.  0.  1.  1.  1.  1.  1.  0.  1.
  0.  0.  0.  1.  0.  0.  0.  1.  1.  0.  1.  0.  0.  1.  1.  0.  0.  1.
  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.
  1.  0.  0.  0.  0.  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.
  1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.]"
1.297443791559284 1.4472585863585108 "[ 4.  2.  5.  1.  1.  3.  2.  4.  1.  6.  2.  4.  3.  2.  3.  3.  3.  4.
  5.  5.  2.  4.  1.  3.  3.  6.  3.  1.  4.  2.  2.  3.  2.  1.  4.  4.
  7.  4.  6.  2.  1.  1.  4.  3.  2.  7.  2.  4.  5.  4.  3.  3.  4.  2.
  5.  5.  4.  3.  2.  2.  3.  2.  3.  4.  1.  3.  3.  6.  3.  4.  4.  3.
  5.  5.  3.  6.  6.  2. 11.  2.  3.  4.  3.  3.  3.  4.  6.  2. 10.  4.
  5.  9.  2.  4.  5.  3.  5.  5.  2.  3.  3.  3.  4.  5.  1.  1.  1.  4.
  4.  5.  5.  6.  1.  4.  4.  5.  2.  4.  6.  1.  4. 21.  3.  1.  4.  2.
  2.  4.  6.  6. 10.  1.  6.  5.  6.  5.  7.  5.  4.  5.  3.  1.  4.  4.
  3.  2. 13.  4.  1.  3.  1.  4.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.
  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  0.  1.  1.  0.  0.  0.  0.  1.  1.  1.  1.  1.  0.  0.  1.  0.  0.
  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  0.  0.
  1.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.]"
1.3116134446030945 1.429730954702617 "[ 4.  3.  3.  3.  3.  3.  4.  3.  3.  6.  3.  5.  2.  4.  3.  1.  3.  4.
  4.  3.  3.  4.  2.  4.  5.  2.  2.  3.  4.  4.  2.  4.  2.  2.  4.  4.
  3.  2.  5.  2.  3.  3.  2.  3.  2.  2.  3.  3.  5.  5.  3.  2.  3.  2.
  6.  4.  2.  4.  3.  3.  3.  3.  2.  4.  1.  3.  5.  2.  3.  4.  3.  4.
  4.  5.  3.  4.  4.  4.  4.  2.  3.  3.  3.  2.  5.  4.  4.  0.  7.  5.
  5.  3.  1.  6.  5.  3.  5.  0.  4.  4.  3.  6.  3.  5.  1.  2.  3.  1.
  4.  3.  3.  7.  1.  3.  3.  4.  2.  3.  7.  3.  9.  3.  3.  2.  6.  3.
  1.  2.  4.  4.  5.  2.  3.  3.  4.  5.  5.  5.  3.  4.  2.  3.  2.  3.
  4.  2. 12.  5.  3.  3.  1.  3.  0.  0.  1.  0.  1.  0.  0.  1.  1.  1.
  0.  1.  1.  1.  0.  0.  1.  1.  0.  0.  1.  1.  1.  0.  0.  0.  0.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.
  1.  1.  0.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  0.  0.
  1.  0.  1.  0.  1.  1.  1.  1.  0.  0.  0.  1.]"
1.3602866033204717 1.2792917720257206 "[ 2.  2.  2.  2.  3.  2.  3.  3.  3.  6.  2.  5.  2.  6.  2.  4.  5.  3.
  3.  5.  4.  2.  3.  3.  4.  6.  4.  3.  2.  3.  2.  2.  4.  2.  3.  3.
  2.  2.  6.  3.  5.  2.  2.  4.  1.  2.  1.  2.  4.  5.  3.  3.  3.  1.
  5.  4.  2.  5.  2.  4.  2.  3.  5.  4.  3.  3.  2.  5.  3.  3.  6.  3.
  4.  5.  5.  7.  4.  2.  3.  4.  3.  3.  3.  2.  3.  6.  5.  0.  6.  3.
  2.  3. 16.  2.  1.  2.  6.  1.  3.  1.  2.  4.  2.  8.  5.  0.  1.  3.
  3.  3.  4.  3.  1.  2.  3.  4.  3.  3.  3.  3.  4.  1.  6.  0.  3.  3.
 13. 16.  3.  5.  2.  2.  4.  5.  3.  3. 17.  5.  4.  4.  4.  4.  4.  5.
  5.  2. 13.  4.  2.  4.  3.  5.  0.  0.  0.  1.  1.  1.  1.  1.  1.  1.
  0.  0.  0.  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  0.  1.  1.  1.  0.  1.  0.  0.  0.  1.]"
1.370858530743882 1.4967462566484766 "[ 2.  2.  4.  1.  3.  6.  4.  5.  4.  5.  2.  5.  3.  6.  1.  3.  4.  4.
  3.  4.  3.  6.  3.  3.  5.  5.  3.  2.  3.  4.  2.  4.  4.  2.  4.  3.
  2.  2.  5.  1.  3.  2.  6.  2.  3.  3.  5.  4.  3.  5.  3.  2.  4.  2.
  6.  3.  3.  3.  4.  5.  2.  2.  3.  3.  1.  4.  3.  5.  1.  3.  3.  5.
  5.  4.  7.  6.  5.  3.  4.  3.  3.  4.  2.  1.  8.  4.  4.  0.  7.  5.
  3.  4.  5.  4.  5.  2.  6. 11.  2.  3.  2.  5.  5.  7.  3.  3.  3.  0.
  3.  1.  8.  4.  3.  2.  4.  6.  0.  2.  5.  1.  8.  4.  5.  2.  4.  2.
  4.  3.  5.  4.  3.  3.  4.  3.  5.  5.  4.  7.  4.  4.  4.  2.  4.  2.
  3.  1.  5.  2.  5.  4.  4.  2.  0.  1.  1.  1.  1.  0.  0.  1.  0.  1.
  0.  0.  1.  1.  0.  0.  0.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.
  1.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  0.  1.  0.  0.
  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  0.  1.]"
1.4047350063129769 1.1803143550258737 "[ 3.  2.  3.  2.  2.  4.  4.  3.  2.  6.  6.  5.  2.  5.  3.  4.  1.  3.
  3.  4.  4.  4.  2.  3.  5.  5.  2.  2.  2.  4.  1.  3.  1.  2.  4.  4.
  4.  5.  4.  1.  3.  2.  3.  3.  1.  2.  5.  4.  4.  4.  3.  2.  4.  2.
  4.  2.  2.  4.  3.  4.  2.  2.  4.  2.  3.  4.  3.  6.  4.  4.  4.  5.
  4.  3.  3.  3.  4.  1.  5.  4.  2.  4.  5.  2.  6.  4.  5.  3.  5.  4.
  4.  6.  2.  2.  6.  4.  5.  1.  4.  5.  2.  6.  4.  5.  3.  2.  2. 11.
  3.  3.  6.  5.  1.  5.  3.  6.  2.  6.  6.  2.  6.  2.  4.  1.  3.  3.
  1.  6.  2.  4.  3.  1.  6.  5.  2.  4.  3.  7.  3.  5.  2.  1.  3.  3.
  1.  3.  8.  5.  2.  3.  3.  5.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.
  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  1.  1.
  1.  1.  0.  1.  0.  1.  0.  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.
  0.  1.  0.  0.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  0.  1.  0.  0.
  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.  1.]"
1.4346351014725671 1.390413448455608 "[2. 2. 2. 2. 2. 3. 4. 3. 6. 7. 3. 4. 3. 3. 3. 3. 3. 3. 1. 7. 4. 5. 3. 4.
 5. 3. 2. 3. 2. 3. 1. 1. 5. 2. 4. 3. 2. 3. 5. 3. 2. 2. 3. 4. 3. 2. 3. 3.
 4. 5. 3. 2. 3. 2. 4. 4. 3. 4. 3. 3. 3. 4. 4. 2. 3. 3. 5. 5. 4. 3. 2. 4.
 2. 5. 4. 5. 5. 3. 3. 2. 2. 3. 4. 2. 5. 4. 4. 3. 0. 3. 1. 4. 2. 4. 4. 4.
 5. 1. 4. 4. 1. 6. 2. 6. 3. 2. 4. 1. 5. 2. 7. 3. 1. 6. 3. 5. 4. 4. 7. 2.
 5. 2. 4. 3. 3. 4. 0. 3. 7. 4. 3. 1. 4. 4. 4. 3. 8. 5. 4. 4. 4. 3. 5. 3.
 3. 4. 7. 2. 9. 3. 3. 5. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0.
 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
